"ScriptName"	"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"138"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"claim"	"V1_0"	"SC"	0	0.5	10.1965208053589	0.274305555555556
"139"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"complaint"	"V1_0"	"NoSC"	0	0.5	3.29969692230225	0.0243055555555556
"140"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"complaint"	"V1_0"	"SC"	0	0.5	7.35530757904053	0.451388888888889
"141"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"concern"	"V1_0"	"NoSC"	0	0.5	6.14149475097656	0.0659722222222222
"142"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"concern"	"V1_0"	"SC"	0	0.5	9.85385322570801	0.284722222222222
"143"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"conclusion"	"V1_0"	"NoSC"	0	0.5	7.54228115081787	0.0277777777777778
"144"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"conclusion"	"V1_0"	"SC"	0	0.5	8.71663570404053	0.590277777777778
"145"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"confirmation"	"V1_0"	"NoSC"	0	0.5	5.37747669219971	0.0451388888888889
"146"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"confirmation"	"V1_0"	"SC"	0	0.5	8.83124351501465	0.520833333333333
"147"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"conjecture"	"V1_0"	"NoSC"	0	0.5	5.48858070373535	0.0104166666666667
"148"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"conjecture"	"V1_0"	"SC"	0	0.5	8.78792858123779	0.288194444444444
"149"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"contention"	"V1_0"	"NoSC"	0	0.5	5.29293966293335	0.239583333333333
"150"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"contention"	"V1_0"	"SC"	0	0.5	9.05174827575684	0.40625
"151"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"conviction"	"V1_0"	"NoSC"	0	0.5	5.73643112182617	0.0277777777777778
"152"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"conviction"	"V1_0"	"SC"	0	0.5	8.70901775360107	0.458333333333333
"153"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"declaration"	"V1_0"	"NoSC"	0	0.5	5.4840521812439	0.0173611111111111
"154"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"declaration"	"V1_0"	"SC"	0	0.5	8.81214714050293	0.420138888888889
"155"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"disclosure"	"V1_0"	"NoSC"	0	0.5	5.63078212738037	0
"156"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"disclosure"	"V1_0"	"SC"	0	0.5	8.97695159912109	0.197916666666667
"157"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"evidence"	"V1_0"	"NoSC"	0	0.5	6.83750295639038	0.0347222222222222
"158"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"evidence"	"V1_0"	"SC"	0	0.5	8.61891269683838	0.114583333333333
"159"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"fact"	"V1_0"	"NoSC"	0	0.5	7.85606336593628	0.170138888888889
"160"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"fact"	"V1_0"	"SC"	0	0.5	8.02511119842529	0.611111111111111
"161"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"feeling"	"V1_0"	"NoSC"	0	0.5	6.19683265686035	0.128472222222222
"162"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"feeling"	"V1_0"	"SC"	0	0.5	9.21478652954102	0.59375
"163"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"finding"	"V1_0"	"NoSC"	0	0.5	8.86853408813477	0.0381944444444444
"164"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"finding"	"V1_0"	"SC"	0	0.5	9.29685974121094	0.40625
"165"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"guess"	"V1_0"	"NoSC"	0	0.5	7.3088698387146	0.0243055555555556
"166"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"guess"	"V1_0"	"SC"	0	0.5	8.60066795349121	0.267361111111111
"167"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"idea"	"V1_0"	"NoSC"	0	0.5	4.78164863586426	0.0381944444444444
"168"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"idea"	"V1_0"	"SC"	0	0.5	7.98660659790039	0.475694444444444
"169"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"impression"	"V1_0"	"NoSC"	0	0.5	5.41939115524292	0.0763888888888889
"170"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"impression"	"V1_0"	"SC"	0	0.5	8.9902286529541	0.354166666666667
"171"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"indication"	"V1_0"	"NoSC"	0	0.5	6.37784194946289	0.0416666666666667
"172"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"indication"	"V1_0"	"SC"	0	0.5	8.45669078826904	0.475694444444444
"173"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"information"	"V1_0"	"NoSC"	0	0.5	7.36662292480469	0
"174"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"information"	"V1_0"	"SC"	0	0.5	9.33193588256836	0.253472222222222
"175"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"insinuation"	"V1_0"	"NoSC"	0	0.5	10.7566795349121	0
"176"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"insinuation"	"V1_0"	"SC"	0	0.5	9.81023788452148	0
"177"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"intuition"	"V1_0"	"NoSC"	0	0.5	5.23319911956787	0.0173611111111111
"178"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"intuition"	"V1_0"	"SC"	0	0.5	8.22714996337891	0.597222222222222
"179"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"message"	"V1_0"	"NoSC"	0	0.5	5.02037811279297	0.0104166666666667
"180"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"message"	"V1_0"	"SC"	0	0.5	8.62090301513672	0.454861111111111
"181"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"myth"	"V1_0"	"NoSC"	0	0.5	6.95648574829102	0.0208333333333333
"182"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"myth"	"V1_0"	"SC"	0	0.5	9.00680351257324	0.357638888888889
"183"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"news"	"V1_0"	"NoSC"	0	0.5	6.17238521575928	0.00347222222222222
"184"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"news"	"V1_0"	"SC"	0	0.5	8.35704803466797	0.375
"185"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"notion"	"V1_0"	"NoSC"	0	0.5	4.93098735809326	0.100694444444444
"186"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"notion"	"V1_0"	"SC"	0	0.5	8.59560775756836	0.579861111111111
"187"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"observation"	"V1_0"	"NoSC"	0	0.5	9.17963409423828	0.0208333333333333
"188"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"observation"	"V1_0"	"SC"	0	0.5	9.10853958129883	0.427083333333333
"189"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"opinion"	"V1_0"	"NoSC"	0	0.5	6.83155822753906	0.0416666666666667
"190"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"opinion"	"V1_0"	"SC"	0	0.5	8.71702003479004	0.197916666666667
"191"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"perception"	"V1_0"	"NoSC"	0	0.5	7.34041690826416	0.0486111111111111
"192"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"perception"	"V1_0"	"SC"	0	0.5	8.71564102172852	0.440972222222222
"193"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"prediction"	"V1_0"	"NoSC"	0	0.5	5.9748911857605	0.0173611111111111
"194"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"prediction"	"V1_0"	"SC"	0	0.5	8.62947463989258	0.524305555555556
"195"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"presumption"	"V1_0"	"NoSC"	0	0.5	6.3496208190918	0.159722222222222
"196"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"presumption"	"V1_0"	"SC"	0	0.5	8.7982177734375	0.454861111111111
"197"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"proof"	"V1_0"	"NoSC"	0	0.5	7.56727743148804	0.0347222222222222
"198"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"proof"	"V1_0"	"SC"	0	0.5	9.16748809814453	0.427083333333333
"199"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"realization"	"V1_0"	"NoSC"	0	0.5	5.6463737487793	0.0590277777777778
"200"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"realization"	"V1_0"	"SC"	0	0.5	8.40039443969727	0.527777777777778
"201"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"recognition"	"V1_0"	"NoSC"	0	0.5	8.89810657501221	0.00347222222222222
"202"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"recognition"	"V1_0"	"SC"	0	0.5	9.66872978210449	0.461805555555556
"203"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"remark"	"V1_0"	"NoSC"	0	0.5	5.30922412872314	0.0833333333333333
"204"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"remark"	"V1_0"	"SC"	0	0.5	8.71164417266846	0.701388888888889
"205"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"reminder"	"V1_0"	"NoSC"	0	0.5	6.11402797698975	0.0659722222222222
"206"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"reminder"	"V1_0"	"SC"	0	0.5	8.33836936950684	0.53125
"207"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"report"	"V1_0"	"NoSC"	0	0.5	5.55148029327393	0.0173611111111111
"208"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"report"	"V1_0"	"SC"	0	0.5	8.74083614349365	0.666666666666667
"209"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"revelation"	"V1_0"	"NoSC"	0	0.5	6.77993011474609	0.0208333333333333
"210"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"revelation"	"V1_0"	"SC"	0	0.5	8.98898410797119	0.284722222222222
"211"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"rumor"	"V1_0"	"NoSC"	0	0.5	4.28385639190674	0.121527777777778
"212"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"rumor"	"V1_0"	"SC"	0	0.5	9.15310668945312	0.666666666666667
"213"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"sense"	"V1_0"	"NoSC"	0	0.5	6.86633014678955	0.0208333333333333
"214"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"sense"	"V1_0"	"SC"	0	0.5	8.90514469146729	0.451388888888889
"215"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"speculation"	"V1_0"	"NoSC"	0	0.5	5.81801700592041	0.0729166666666667
"216"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"speculation"	"V1_0"	"SC"	0	0.5	9.18741226196289	0.763888888888889
"217"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"statement"	"V1_0"	"NoSC"	0	0.5	7.18497800827026	0.0208333333333333
"218"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"statement"	"V1_0"	"SC"	0	0.5	8.41153144836426	0.420138888888889
"219"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"story"	"V1_0"	"NoSC"	0	0.5	5.1427059173584	0.00694444444444444
"220"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"story"	"V1_0"	"SC"	0	0.5	8.37945079803467	0.4375
"221"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"suggestion"	"V1_0"	"NoSC"	0	0.5	7.1953182220459	0.0416666666666667
"222"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"suggestion"	"V1_0"	"SC"	0	0.5	8.57699966430664	0.381944444444444
"223"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"suspicion"	"V1_0"	"NoSC"	0	0.5	7.45510625839233	0.0381944444444444
"224"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"suspicion"	"V1_0"	"SC"	0	0.5	8.22474193572998	0.517361111111111
"225"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"thought"	"V1_0"	"NoSC"	0	0.5	5.99780797958374	0.145833333333333
"226"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"thought"	"V1_0"	"SC"	0	0.5	8.63365364074707	0.454861111111111
"227"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"truth"	"V1_0"	"NoSC"	0	0.5	6.05751705169678	0
"228"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"truth"	"V1_0"	"SC"	0	0.5	8.41308403015137	0.253472222222222
"229"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"understanding"	"V1_0"	"NoSC"	0	0.5	7.23942899703979	0.0243055555555556
"230"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"understanding"	"V1_0"	"SC"	0	0.5	8.97443008422852	0.479166666666667
"231"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"view"	"V1_0"	"NoSC"	0	0.5	8.51048374176025	0.09375
"232"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	126165081	"view"	"V1_0"	"SC"	0	0.5	9.22380447387695	0.305555555555556
"233"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"accusation"	"V1_0"	"NoSC"	0	0.6	5.85674571990967	0.0173611111111111
"234"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"accusation"	"V1_0"	"SC"	0	0.6	9.14333629608154	0.319444444444444
"235"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"admission"	"V1_0"	"NoSC"	0	0.6	5.16168212890625	0
"236"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"admission"	"V1_0"	"SC"	0	0.6	9.10555267333984	0.166666666666667
"237"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"allegation"	"V1_0"	"NoSC"	0	0.6	4.67708396911621	0.0104166666666667
"238"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"allegation"	"V1_0"	"SC"	0	0.6	9.4131965637207	0.0972222222222222
"239"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"announcement"	"V1_0"	"NoSC"	0	0.6	7.18620204925537	0
"240"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"announcement"	"V1_0"	"SC"	0	0.6	9.1521577835083	0.0173611111111111
"241"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assertion"	"V1_0"	"NoSC"	0	0.6	4.71331882476807	0.15625
"242"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assertion"	"V1_0"	"SC"	0	0.6	9.20713996887207	0.263888888888889
"243"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assessment"	"V1_0"	"NoSC"	0	0.6	4.23349046707153	0
"244"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assessment"	"V1_0"	"SC"	0	0.6	8.73217678070068	0.166666666666667
"245"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assumption"	"V1_0"	"NoSC"	0	0.6	5.16485023498535	0.107638888888889
"246"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assumption"	"V1_0"	"SC"	0	0.6	9.40361785888672	0.270833333333333
"247"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assurance"	"V1_0"	"NoSC"	0	0.6	4.15641641616821	0.0277777777777778
"248"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"assurance"	"V1_0"	"SC"	0	0.6	9.78443813323975	0.111111111111111
"249"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"belief"	"V1_0"	"NoSC"	0	0.6	7.05697536468506	0.0277777777777778
"250"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"belief"	"V1_0"	"SC"	0	0.6	9.21063041687012	0.149305555555556
"251"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"certainty"	"V1_0"	"NoSC"	0	0.6	6.64479780197144	0
"252"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"certainty"	"V1_0"	"SC"	0	0.6	9.17959785461426	0.173611111111111
"253"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"claim"	"V1_0"	"NoSC"	0	0.6	6.91156101226807	0.0868055555555556
"254"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"claim"	"V1_0"	"SC"	0	0.6	9.93045806884766	0.0729166666666667
"255"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"complaint"	"V1_0"	"NoSC"	0	0.6	6.08856725692749	0.00694444444444444
"256"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"complaint"	"V1_0"	"SC"	0	0.6	9.00368881225586	0.00694444444444444
"257"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"concern"	"V1_0"	"NoSC"	0	0.6	5.19989681243896	0.00347222222222222
"258"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"concern"	"V1_0"	"SC"	0	0.6	8.79063892364502	0.173611111111111
"259"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_NoLM_NoPos"	128129879	"conclusion"	"V1_0"	"NoSC"	0	0.6	5.91922378540039	0.00347222222222222
